id;repair_date_start;repair_date_end;FK_registration;FK_id_mechanic;pricing;used_car_transporter;is_complaint;repair_no
3118;17-08-2023;23-08-2023;GDBYXNC;2;300;False;False;2971
3119;24-08-2023;24-08-2023;GDLYT9L;7;350;False;False;2972
3120;21-08-2023;24-08-2023;GD20JG1;2;300;False;False;2973
3121;17-08-2023;24-08-2023;GD3CP21;3;150;False;False;2974
3122;20-08-2023;24-08-2023;GD459Y2;3;550;False;False;2975
3123;19-08-2023;25-08-2023;GDDLA1W;7;150;False;False;2976
3124;19-08-2023;25-08-2023;GDY1XF5;7;0;False;False;2977
3125;19-08-2023;25-08-2023;GDIMCCV;2;0;False;False;2978
3126;24-08-2023;25-08-2023;GDX308Q;2;400;False;False;2979
3127;24-08-2023;26-08-2023;GDVJ1VJ;1;250;False;False;2980
3128;25-08-2023;26-08-2023;GDPJFHW;3;0;False;False;2981
3129;24-08-2023;26-08-2023;GDYAE4G;0;100;False;False;2982
3130;21-08-2023;26-08-2023;GDF2O6P;0;250;False;False;2983
3131;26-08-2023;27-08-2023;GDAM018;5;200;False;False;2984
3132;22-08-2023;27-08-2023;GDZOOXC;7;0;False;False;2985
3133;26-08-2023;27-08-2023;GDF1VGP;6;150;False;False;2986
3134;22-08-2023;27-08-2023;GD3PJW3;1;600;False;False;2987
3135;24-08-2023;28-08-2023;GDCH0HP;6;100;False;False;2988
3136;21-08-2023;28-08-2023;GD1YIT7;6;550;False;False;2989
3137;25-08-2023;28-08-2023;GDX308Q;0;0;False;True;2979
3138;22-08-2023;28-08-2023;GDORHGG;4;150;False;False;2990
3139;27-08-2023;29-08-2023;GDXWFU8;3;0;False;False;2991
3140;22-08-2023;29-08-2023;GDZ78SK;5;0;False;False;2992
3141;28-08-2023;29-08-2023;GDG7Q7M;3;0;False;False;2993
3142;29-08-2023;29-08-2023;GDTPV6N;4;0;False;False;2994
3143;28-08-2023;30-08-2023;GDOKW7J;7;50;False;False;2995
3144;27-08-2023;30-08-2023;GD7MVLF;4;700;False;False;2996
3145;24-08-2023;30-08-2023;GD0SPLN;2;0;False;False;2997
3146;26-08-2023;30-08-2023;GD7QL4E;2;0;False;False;2998
3147;30-08-2023;31-08-2023;GDI4LNA;7;200;False;False;2999
3148;30-08-2023;31-08-2023;GDYTY23;5;150;False;False;3000
3149;29-08-2023;31-08-2023;GD0SPLN;4;300;False;False;3001
3150;28-08-2023;31-08-2023;GDHGE6B;1;550;False;False;3002
3151;26-08-2023;31-08-2023;GD9XDJ5;2;350;False;False;3003
3152;27-08-2023;01-09-2023;GD46MSP;2;0;False;False;3004
3153;25-08-2023;01-09-2023;GD4CJ4V;4;600;False;False;3005
3154;30-08-2023;01-09-2023;GDAKDU3;7;600;False;False;3006
3155;30-08-2023;01-09-2023;GD6VY6L;3;450;False;False;3007
3156;26-08-2023;02-09-2023;GDF3G47;6;0;False;False;3008
3157;02-09-2023;02-09-2023;GD4MYQE;5;200;False;False;3009
3158;29-08-2023;02-09-2023;GDS0WPZ;6;200;False;False;3010
3159;01-09-2023;02-09-2023;GDMUJ79;5;250;False;False;3011
3160;01-09-2023;02-09-2023;GDOGYMC;1;250;False;False;3012
3161;01-09-2023;02-09-2023;GDF330U;5;250;False;False;3013
3162;28-08-2023;03-09-2023;GDTWSES;4;0;False;False;3014
3163;28-08-2023;03-09-2023;GD5VPPI;4;300;False;False;3015
3164;30-08-2023;03-09-2023;GDP4K5X;4;700;False;False;3016
3165;27-08-2023;03-09-2023;GD4MNYW;0;150;False;False;3017
3166;27-08-2023;03-09-2023;GDJ5QY9;1;350;False;False;3018
3167;28-08-2023;04-09-2023;GD7KXPI;2;100;False;False;3019
3168;29-08-2023;04-09-2023;GD26IB6;1;300;False;False;3020
3169;02-09-2023;04-09-2023;GDA624I;7;200;False;False;3021
3170;04-09-2023;04-09-2023;GDYDUWA;7;300;False;False;3022
3171;04-09-2023;05-09-2023;GDBWZVY;6;200;False;False;3023
3172;31-08-2023;05-09-2023;GDRUPWJ;5;300;False;False;3024
3173;30-08-2023;05-09-2023;GDLLB28;6;150;False;False;3025
3174;05-09-2023;05-09-2023;GDBHYX3;0;150;False;False;3026
3175;02-09-2023;06-09-2023;GDH0ANP;7;50;False;False;3027
3176;03-09-2023;06-09-2023;GDRZH6M;0;200;False;False;3028
3177;04-09-2023;06-09-2023;GDT4162;4;0;False;False;3029
3178;06-09-2023;06-09-2023;GDP4K5X;3;0;False;True;3016
3179;06-09-2023;06-09-2023;GDF330U;6;50;False;False;3030
3180;04-09-2023;07-09-2023;GDE6AJ8;4;0;False;False;3031
3181;02-09-2023;07-09-2023;GD61N8A;3;0;False;False;3032
3182;06-09-2023;07-09-2023;GD6PLC2;6;450;False;False;3033
3183;01-09-2023;07-09-2023;GDGRTI0;5;400;False;False;3034
3184;02-09-2023;08-09-2023;GD72RX2;5;300;False;False;3035
3185;07-09-2023;08-09-2023;GDZFI7W;7;550;False;False;3036
3186;08-09-2023;08-09-2023;GD8IM6Q;1;150;False;False;3037
3187;06-09-2023;08-09-2023;GD8VAKA;2;400;False;False;3038
3188;05-09-2023;08-09-2023;GDD3I25;6;600;True;False;3039
3189;02-09-2023;09-09-2023;GDBIF9X;4;250;False;False;3040
3190;04-09-2023;09-09-2023;GDTPV6N;4;0;False;False;3041
3191;09-09-2023;09-09-2023;GDT4162;6;0;False;True;3029
3192;08-09-2023;09-09-2023;GDZI8GW;2;900;False;False;3042
3193;08-09-2023;10-09-2023;GDCYR55;2;150;False;False;3043
3194;05-09-2023;10-09-2023;GD7WZZW;7;100;False;False;3044
3195;07-09-2023;10-09-2023;GDBYXNC;6;0;False;False;3045
3196;05-09-2023;10-09-2023;GDP49WP;2;200;False;False;3046
3197;05-09-2023;10-09-2023;GDFIP5H;5;250;False;False;3047
3198;07-09-2023;11-09-2023;GD3TAAA;2;50;False;False;3048
3199;10-09-2023;11-09-2023;GD1FXDG;4;0;False;False;3049
3200;08-09-2023;11-09-2023;GD8IM6Q;2;0;False;True;3037
3201;09-09-2023;11-09-2023;GDE6AJ8;4;250;False;False;3050
3202;11-09-2023;12-09-2023;GD3FP7C;0;300;False;False;3051
3203;10-09-2023;12-09-2023;GDGGW1S;4;200;False;False;3052
3204;11-09-2023;12-09-2023;GDNU7Z4;5;50;False;False;3053
3205;11-09-2023;12-09-2023;GDX0EC1;7;600;False;False;3054
3206;12-09-2023;12-09-2023;GDI7DAD;5;0;False;False;3055
3207;12-09-2023;13-09-2023;GD8LX1V;3;350;False;False;3056
3208;08-09-2023;13-09-2023;GDDXTFS;0;100;False;False;3057
3209;08-09-2023;13-09-2023;GD9DDJ2;0;0;False;False;3058
3210;12-09-2023;13-09-2023;GD1FXDG;6;0;False;True;3049
3211;06-09-2023;13-09-2023;GDH16S9;6;150;False;False;3059
3212;07-09-2023;13-09-2023;GD16ZB7;7;0;False;False;3060
3213;13-09-2023;14-09-2023;GD06XPJ;4;100;False;False;3061
3214;12-09-2023;14-09-2023;GDP49WP;0;0;False;True;3046
3215;13-09-2023;14-09-2023;GDGGW1S;7;0;False;True;3052
3216;10-09-2023;14-09-2023;GDKP4KC;1;250;False;False;3062
3217;07-09-2023;14-09-2023;GDGJEZG;4;900;False;False;3063
3218;15-09-2023;15-09-2023;GD2JV11;2;250;False;False;3064
3219;13-09-2023;15-09-2023;GDGGQTH;2;0;False;False;3065
3220;09-09-2023;15-09-2023;GDO0D8W;3;100;True;False;3066
3221;09-09-2023;15-09-2023;GD6PDJP;7;300;False;False;3067
3222;13-09-2023;16-09-2023;GD2AC9A;3;0;False;False;3068
3223;13-09-2023;16-09-2023;GD8RHJA;6;150;False;False;3069
3224;11-09-2023;16-09-2023;GDDKSVB;6;350;False;False;3070
3225;14-09-2023;16-09-2023;GDPGGBI;1;450;False;False;3071
3226;14-09-2023;17-09-2023;GD52KK7;7;150;False;False;3072
3227;15-09-2023;17-09-2023;GDHUUOH;7;200;False;False;3073
3228;15-09-2023;17-09-2023;GD84YH2;5;250;True;False;3074
3229;10-09-2023;17-09-2023;GDIYR9O;7;250;False;False;3075
3230;11-09-2023;17-09-2023;GD8VAKA;6;200;False;False;3076
3231;14-09-2023;17-09-2023;GDKOPRI;1;150;False;False;3077
3232;14-09-2023;18-09-2023;GDWRN9M;1;250;False;False;3078
3233;12-09-2023;18-09-2023;GDMG9VS;1;150;False;False;3079
3234;12-09-2023;18-09-2023;GD4ZS6H;2;400;False;False;3080
3235;15-09-2023;18-09-2023;GDUPGH6;3;100;False;False;3081
3236;19-09-2023;19-09-2023;GD0V85P;0;0;False;False;3082
3237;13-09-2023;19-09-2023;GDSG1TD;7;100;False;False;3083
3238;19-09-2023;19-09-2023;GDLZ7FO;2;400;False;False;3084
3239;19-09-2023;19-09-2023;GDO0D8W;3;0;False;False;3085
3240;18-09-2023;20-09-2023;GD19N6I;7;0;False;False;3086
3241;17-09-2023;20-09-2023;GDO3JS8;6;250;False;False;3087
3242;13-09-2023;20-09-2023;GDGRTI0;2;0;False;False;3088
3243;14-09-2023;20-09-2023;GD8XR5X;2;350;False;False;3089
3244;19-09-2023;20-09-2023;GDQB2WJ;0;0;False;False;3090
3245;14-09-2023;21-09-2023;GDQZTKF;1;0;False;False;3091
3246;18-09-2023;21-09-2023;GDWG0T4;0;250;True;False;3092
3247;18-09-2023;21-09-2023;GDEKSEI;1;0;False;False;3093
3248;17-09-2023;21-09-2023;GDUQTNR;7;0;False;False;3094
3249;18-09-2023;21-09-2023;GDVIIQY;7;200;False;False;3095
3250;15-09-2023;21-09-2023;GDNEGY4;5;0;False;False;3096
3251;18-09-2023;22-09-2023;GDNLA5Q;0;200;False;False;3097
3252;20-09-2023;22-09-2023;GDNG1SB;0;150;False;False;3098
3253;20-09-2023;22-09-2023;GD1FXDG;4;0;False;False;3099
3254;17-09-2023;22-09-2023;GDGZS64;0;0;False;False;3100
3255;20-09-2023;23-09-2023;GDLZ7FO;3;0;False;True;3084
3256;16-09-2023;23-09-2023;GD1LW6C;2;0;False;False;3101
3257;18-09-2023;23-09-2023;GDMVJ6Z;2;150;False;False;3102
3258;23-09-2023;23-09-2023;GDP6NCE;3;100;False;False;3103
3259;16-09-2023;23-09-2023;GDDWYGQ;5;100;False;False;3104
3260;22-09-2023;23-09-2023;GDU3KNK;5;100;False;False;3105
3261;19-09-2023;24-09-2023;GDOB5YH;0;200;True;False;3106
3262;19-09-2023;24-09-2023;GD8RHJA;6;400;False;False;3107
3263;21-09-2023;24-09-2023;GDDV929;3;450;False;False;3108
3264;21-09-2023;24-09-2023;GDQ5VUT;1;0;True;False;3109
3265;18-09-2023;24-09-2023;GDTST89;1;300;False;False;3110
3266;20-09-2023;25-09-2023;GDJ5F7C;2;400;False;False;3111
3267;21-09-2023;25-09-2023;GDQ6GRK;2;100;False;False;3112
3268;21-09-2023;25-09-2023;GDPH3V2;6;1150;False;False;3113
3269;18-09-2023;25-09-2023;GDA624I;4;400;False;False;3114
3270;18-09-2023;25-09-2023;GDN00SA;7;150;False;False;3115
3271;25-09-2023;25-09-2023;GDEUKHI;2;400;False;False;3116
3272;20-09-2023;26-09-2023;GDJ5F7C;4;275;False;False;3117
3273;22-09-2023;26-09-2023;GDZD4YJ;5;0;False;False;3118
3274;25-09-2023;26-09-2023;GDQTCZ8;7;0;False;False;3119
3275;23-09-2023;26-09-2023;GDUVQTT;5;200;False;False;3120
3276;24-09-2023;27-09-2023;GD3PNAK;5;250;False;False;3121
3277;25-09-2023;27-09-2023;GDDWYGQ;7;0;False;True;3104
3278;27-09-2023;27-09-2023;GD6L8SB;7;400;False;False;3122
3279;20-09-2023;27-09-2023;GDNEGY4;3;250;False;False;3123
3280;26-09-2023;27-09-2023;GD4BUFL;5;100;False;False;3124
3281;23-09-2023;27-09-2023;GDYO5KT;5;100;False;False;3125
3282;26-09-2023;28-09-2023;GDO49YQ;5;300;False;False;3126
3283;28-09-2023;28-09-2023;GD3U1OW;2;100;False;False;3127
3284;27-09-2023;28-09-2023;GDFCBBN;0;200;False;False;3128
3285;24-09-2023;28-09-2023;GD9K43K;3;450;False;False;3129
3286;27-09-2023;28-09-2023;GDXTAY4;2;475;False;False;3130
3287;29-09-2023;29-09-2023;GDF0ZB6;3;50;False;False;3131
3288;29-09-2023;29-09-2023;GDAYODZ;6;100;False;False;3132
3289;28-09-2023;29-09-2023;GDU1MQG;4;0;False;False;3133
3290;25-09-2023;29-09-2023;GDJBJUT;5;100;False;False;3134
3291;24-09-2023;29-09-2023;GDUPGH6;1;300;False;False;3135
3292;29-09-2023;30-09-2023;GDXR7RY;7;200;False;False;3136
3293;23-09-2023;30-09-2023;GDW2NGW;7;150;False;False;3137
3294;28-09-2023;30-09-2023;GD3IF72;7;750;True;False;3138
3295;26-09-2023;30-09-2023;GD72BAC;0;700;False;False;3139
3296;28-09-2023;30-09-2023;GDPJ83L;5;450;False;False;3140
3297;28-09-2023;01-10-2023;GD1L0A2;1;550;False;False;3141
3298;01-10-2023;01-10-2023;GD4HZYO;5;0;False;False;3142
3299;27-09-2023;01-10-2023;GDGDHT8;3;450;False;False;3143
3300;27-09-2023;01-10-2023;GDJ0VE8;0;0;False;False;3144
3301;28-09-2023;01-10-2023;GDQBZA5;6;0;False;False;3145
3302;30-09-2023;01-10-2023;GDSFBF2;5;0;False;False;3146
3303;02-10-2023;02-10-2023;GDJBJUT;6;200;False;False;3147
3304;01-10-2023;02-10-2023;GDJLV7Q;4;450;False;False;3148
3305;26-09-2023;02-10-2023;GDW2NGW;7;0;False;False;3149
3306;25-09-2023;02-10-2023;GDEMDK8;5;0;False;False;3150
3307;26-09-2023;03-10-2023;GD2OXMQ;3;250;False;False;3151
3308;28-09-2023;03-10-2023;GDDSB7Y;4;300;False;False;3152
3309;26-09-2023;03-10-2023;GDIRLL9;1;500;False;False;3153
3310;02-10-2023;03-10-2023;GDJO14U;2;200;False;False;3154
3311;02-10-2023;03-10-2023;GD5EU1P;1;350;True;False;3155
3312;30-09-2023;03-10-2023;GDBHYX3;5;300;False;False;3156
3313;28-09-2023;04-10-2023;GDOGYMC;4;400;False;False;3157
3314;27-09-2023;04-10-2023;GDI193N;3;250;False;False;3158
3315;30-09-2023;04-10-2023;GDJ5F7C;4;100;False;False;3159
3316;03-10-2023;04-10-2023;GDAVC3N;0;200;False;False;3160
3317;01-10-2023;04-10-2023;GD1FXDG;5;100;False;False;3161
3318;29-09-2023;05-10-2023;GDO49YQ;1;800;True;False;3162
3319;29-09-2023;05-10-2023;GD6VY6L;4;450;False;False;3163
3320;02-10-2023;05-10-2023;GD6HJDG;0;300;False;False;3164
3321;04-10-2023;05-10-2023;GDX0L7F;1;400;False;False;3165
3322;05-10-2023;06-10-2023;GDVR6RE;1;350;False;False;3166
3323;30-09-2023;06-10-2023;GD3CVCI;5;650;False;False;3167
3324;29-09-2023;06-10-2023;GDIMNJD;6;550;False;False;3168
3325;05-10-2023;06-10-2023;GDW231X;4;100;False;False;3169
3326;30-09-2023;07-10-2023;GDS0J5M;5;400;False;False;3170
3327;02-10-2023;07-10-2023;GDUJWXP;0;0;False;False;3171
3328;01-10-2023;07-10-2023;GDGPDRE;0;0;False;False;3172
3329;06-10-2023;07-10-2023;GDZ0C8D;3;175;False;False;3173
3330;07-10-2023;07-10-2023;GD4164J;5;250;False;False;3174
3331;04-10-2023;08-10-2023;GDCYR55;5;300;False;False;3175
3332;03-10-2023;08-10-2023;GDI3NKZ;2;100;False;False;3176
3333;05-10-2023;08-10-2023;GDVR6RE;2;0;False;True;3166
3334;05-10-2023;08-10-2023;GDH0C5J;2;0;False;False;3177
3335;07-10-2023;08-10-2023;GDYYH0G;3;550;False;False;3178
3336;04-10-2023;08-10-2023;GDZ0C8D;1;0;False;False;3179
3337;07-10-2023;09-10-2023;GDDXTFS;4;0;False;False;3180
3338;03-10-2023;09-10-2023;GDFVX1F;5;0;False;False;3181
3339;03-10-2023;09-10-2023;GD52KK7;3;450;False;False;3182
3340;03-10-2023;09-10-2023;GDOBCBV;5;450;True;False;3183
3341;08-10-2023;10-10-2023;GDVR6RE;3;100;False;False;3184
3342;03-10-2023;10-10-2023;GD9BX63;7;350;False;False;3185
3343;07-10-2023;10-10-2023;GD8JYW8;0;0;False;False;3186
3344;04-10-2023;10-10-2023;GDMCW6Z;2;100;False;False;3187
3345;10-10-2023;10-10-2023;GD9QFFL;7;0;False;False;3188
3346;05-10-2023;10-10-2023;GDDKSVB;6;300;False;False;3189
3347;10-10-2023;11-10-2023;GDIMCCV;6;350;False;False;3190
3348;11-10-2023;11-10-2023;GDYO5KT;7;150;False;False;3191
3349;08-10-2023;11-10-2023;GDKIT7K;0;0;False;False;3192
3350;09-10-2023;11-10-2023;GDUKN4E;5;150;False;False;3193
3351;05-10-2023;11-10-2023;GDYQME9;4;250;True;False;3194
3352;11-10-2023;11-10-2023;GD8P95Z;7;450;False;False;3195
3353;07-10-2023;12-10-2023;GDZOOXC;4;250;False;False;3196
3354;05-10-2023;12-10-2023;GDMUBWE;3;0;False;False;3197
3355;11-10-2023;12-10-2023;GD9BX63;1;0;False;True;3185
3356;06-10-2023;12-10-2023;GDKQRB4;3;0;False;False;3198
3357;11-10-2023;13-10-2023;GDOZUGY;4;325;False;False;3199
3358;11-10-2023;13-10-2023;GD5CDFN;2;100;False;False;3200
3359;07-10-2023;13-10-2023;GDDSB7Y;1;200;False;False;3201
3360;13-10-2023;13-10-2023;GD9QFFL;5;0;False;True;3188
3361;11-10-2023;13-10-2023;GD9BX63;0;0;False;False;3202
3362;06-10-2023;13-10-2023;GDA0ZCN;5;450;False;False;3203
3363;08-10-2023;14-10-2023;GDWG0T4;6;800;False;False;3204
3364;10-10-2023;14-10-2023;GDA7C6F;1;200;False;False;3205
3365;12-10-2023;14-10-2023;GD8YJBW;7;650;False;False;3206
3366;10-10-2023;14-10-2023;GDAIH2H;4;450;False;False;3207
3367;12-10-2023;14-10-2023;GDLF7T5;2;500;False;False;3208
3368;12-10-2023;15-10-2023;GD7SAVD;7;100;True;False;3209
3369;12-10-2023;15-10-2023;GDNEGY4;3;200;False;False;3210
3370;12-10-2023;15-10-2023;GDAW1T0;0;700;False;False;3211
3371;15-10-2023;15-10-2023;GDD40IT;5;200;False;False;3212
3372;14-10-2023;15-10-2023;GDD40IT;1;150;False;False;3213
3373;10-10-2023;15-10-2023;GDD2UD0;2;0;False;False;3214
3374;16-10-2023;16-10-2023;GDD0M9C;6;250;False;False;3215
3375;14-10-2023;16-10-2023;GDYHZ5M;7;400;False;False;3216
3376;16-10-2023;16-10-2023;GD0V1FW;4;650;False;False;3217
3377;14-10-2023;16-10-2023;GDIRLL9;7;0;False;False;3218
3378;14-10-2023;16-10-2023;GDN3MV4;2;450;False;False;3219
3379;17-10-2023;17-10-2023;GDNEGY4;1;0;False;True;3210
3380;14-10-2023;17-10-2023;GDUKN4E;7;650;False;False;3220
3381;13-10-2023;17-10-2023;GDP4DWU;4;300;False;False;3221
3382;16-10-2023;17-10-2023;GD6H0C5;1;0;False;False;3222
3383;14-10-2023;18-10-2023;GDQPTNO;3;300;False;False;3223
3384;13-10-2023;18-10-2023;GDHGZME;2;325;False;False;3224
3385;17-10-2023;18-10-2023;GD2LZD1;1;100;False;False;3225
3386;17-10-2023;18-10-2023;GDKOPRI;0;350;False;False;3226
3387;12-10-2023;18-10-2023;GDWZ6YS;3;150;False;False;3227
3388;17-10-2023;18-10-2023;GDRL4S6;2;0;False;False;3228
3389;13-10-2023;19-10-2023;GDR949I;0;0;False;False;3229
3390;17-10-2023;19-10-2023;GDD0M9C;5;0;False;True;3215
3391;14-10-2023;19-10-2023;GDZGYGP;7;350;False;False;3230
3392;13-10-2023;19-10-2023;GD1R5D6;1;0;False;False;3231
3393;16-10-2023;19-10-2023;GDEMDK8;7;500;False;False;3232
3394;19-10-2023;19-10-2023;GDYHZ5M;6;400;False;False;3233
3395;19-10-2023;20-10-2023;GD8BBET;1;150;False;False;3234
3396;14-10-2023;20-10-2023;GDTVH66;4;200;False;False;3235
3397;15-10-2023;20-10-2023;GDSTI7G;3;650;False;False;3236
3398;15-10-2023;20-10-2023;GDBWZVY;2;400;False;False;3237
3399;19-10-2023;20-10-2023;GD8JYW8;2;200;False;False;3238
3400;20-10-2023;20-10-2023;GDLN9KZ;4;600;False;False;3239
3401;14-10-2023;21-10-2023;GDY8CR6;1;0;False;False;3240
3402;17-10-2023;21-10-2023;GD34IBE;7;0;False;False;3241
3403;20-10-2023;21-10-2023;GDMHKHX;4;300;False;False;3242
3404;15-10-2023;21-10-2023;GDTA6HM;2;0;False;False;3243
3405;18-10-2023;21-10-2023;GDZGYGP;0;0;False;True;3230
3406;20-10-2023;21-10-2023;GDWO78H;0;250;False;False;3244
3407;15-10-2023;22-10-2023;GDA0QNY;7;650;False;False;3245
3408;22-10-2023;22-10-2023;GDP07ZS;6;200;False;False;3246
3409;21-10-2023;22-10-2023;GD8I73Q;3;0;True;False;3247
3410;16-10-2023;22-10-2023;GDQLHHA;3;250;False;False;3248
3411;15-10-2023;22-10-2023;GDGRTI0;3;0;False;False;3249
3412;16-10-2023;23-10-2023;GDJ29QL;4;200;False;False;3250
3413;19-10-2023;23-10-2023;GD6HJDG;1;0;False;False;3251
3414;16-10-2023;23-10-2023;GD53CK1;7;250;False;False;3252
3415;23-10-2023;23-10-2023;GD6ZMLK;6;0;False;False;3253
3416;22-10-2023;24-10-2023;GDVMMA9;4;300;False;False;3254
3417;23-10-2023;24-10-2023;GDBXEUU;4;200;False;False;3255
3418;21-10-2023;24-10-2023;GDLKMHA;3;350;False;False;3256
3419;23-10-2023;24-10-2023;GD3NXC7;1;150;False;False;3257
3420;20-10-2023;25-10-2023;GDUFQIU;3;250;False;False;3258
3421;23-10-2023;25-10-2023;GDNNN22;2;200;False;False;3259
3422;21-10-2023;25-10-2023;GD9KMG4;6;100;False;False;3260
3423;19-10-2023;25-10-2023;GDFLTPE;6;0;False;False;3261
3424;21-10-2023;25-10-2023;GDISF07;5;75;False;False;3262
3425;20-10-2023;26-10-2023;GDBB5UG;7;0;False;False;3263
3426;24-10-2023;26-10-2023;GDMMV8Z;0;400;False;False;3264
3427;21-10-2023;26-10-2023;GDCEWCD;7;100;False;False;3265
3428;19-10-2023;26-10-2023;GDYAE4G;7;0;False;False;3266
3429;22-10-2023;26-10-2023;GDPJFHW;4;100;False;False;3267
3430;21-10-2023;26-10-2023;GDJFBN9;5;700;False;False;3268
3431;23-10-2023;27-10-2023;GD22TAD;7;700;False;False;3269
3432;24-10-2023;27-10-2023;GD6ZMLK;0;0;False;True;3253
3433;27-10-2023;27-10-2023;GDF1VGP;5;500;False;False;3270
3434;24-10-2023;27-10-2023;GDDQFHP;3;0;False;False;3271
3435;27-10-2023;27-10-2023;GDCEWCD;7;0;True;True;3265
3436;22-10-2023;27-10-2023;GDDQHAS;0;0;False;False;3272
3437;23-10-2023;28-10-2023;GD6VY6L;3;100;False;False;3273
3438;25-10-2023;28-10-2023;GD7MVLF;4;100;False;False;3274
3439;28-10-2023;28-10-2023;GDOPZND;3;100;False;False;3275
3440;21-10-2023;28-10-2023;GDET84R;6;350;False;False;3276
3441;26-10-2023;28-10-2023;GD4164J;3;250;False;False;3277
3442;27-10-2023;29-10-2023;GDIJ6MN;7;200;False;False;3278
3443;28-10-2023;29-10-2023;GDDWT48;4;200;False;False;3279
3444;25-10-2023;29-10-2023;GDGKNHQ;1;200;False;False;3280
3445;26-10-2023;29-10-2023;GDLRL4X;7;100;False;False;3281
3446;24-10-2023;29-10-2023;GDGRTI0;6;450;False;False;3282
3447;22-10-2023;29-10-2023;GDIGSD3;1;0;True;False;3283
3448;23-10-2023;30-10-2023;GDKW13S;6;300;False;False;3284
3449;25-10-2023;30-10-2023;GDDGQ5H;4;500;False;False;3285
3450;26-10-2023;30-10-2023;GDWRN9M;1;200;True;False;3286
3451;27-10-2023;30-10-2023;GDOPZND;4;350;False;False;3287
3452;25-10-2023;31-10-2023;GD2D1PY;4;100;False;False;3288
3453;27-10-2023;31-10-2023;GDUKN4E;4;0;False;False;3289
3454;27-10-2023;31-10-2023;GDYM5G7;2;150;False;False;3290
3455;28-10-2023;31-10-2023;GD2Y78N;6;450;False;False;3291
3456;30-10-2023;01-11-2023;GD64LP2;6;350;False;False;3292
3457;26-10-2023;01-11-2023;GDVNLMC;1;0;False;False;3293
3458;25-10-2023;01-11-2023;GDBHYX3;7;100;False;False;3294
3459;27-10-2023;01-11-2023;GDDLA1W;4;450;False;False;3295
3460;01-11-2023;01-11-2023;GDRCI78;6;500;False;False;3296
3461;25-10-2023;01-11-2023;GDAW1T0;0;950;False;False;3297
3462;27-10-2023;02-11-2023;GDCY7WP;2;800;False;False;3298
3463;26-10-2023;02-11-2023;GDKE6KP;7;0;True;False;3299
3464;28-10-2023;02-11-2023;GDBCNFN;4;450;False;False;3300
3465;01-11-2023;02-11-2023;GDRG4M9;1;300;False;False;3301
3466;28-10-2023;02-11-2023;GDDZ5DT;2;200;False;False;3302
3467;02-11-2023;02-11-2023;GDWG0T4;4;100;False;False;3303
3468;30-10-2023;03-11-2023;GDH35E5;4;200;False;False;3304
3469;01-11-2023;03-11-2023;GD8E030;3;200;False;False;3305
3470;27-10-2023;03-11-2023;GD8VAKA;3;100;False;False;3306
3471;27-10-2023;03-11-2023;GDNEGY4;6;0;False;False;3307
3472;28-10-2023;04-11-2023;GDRBL87;3;650;False;False;3308
3473;30-10-2023;04-11-2023;GDIG665;1;0;False;False;3309
3474;03-11-2023;04-11-2023;GD59ENI;3;600;False;False;3310
3475;04-11-2023;04-11-2023;GDEO2MT;0;0;False;False;3311
3476;02-11-2023;04-11-2023;GD3W890;1;300;False;False;3312
3477;02-11-2023;04-11-2023;GDOKOMR;2;100;False;False;3313
3478;03-11-2023;05-11-2023;GDBLQZ5;3;200;False;False;3314
3479;30-10-2023;05-11-2023;GDZ78SK;5;100;False;False;3315
3480;02-11-2023;05-11-2023;GDERV2K;3;0;True;False;3316
3481;29-10-2023;05-11-2023;GDLTTUV;7;150;False;False;3317
3482;04-11-2023;05-11-2023;GDNEGY4;0;0;False;True;3307
3483;30-10-2023;06-11-2023;GDG13S1;2;100;False;False;3318
3484;05-11-2023;06-11-2023;GDY0HFN;3;200;True;False;3319
3485;31-10-2023;06-11-2023;GDBX52O;7;0;False;False;3320
3486;31-10-2023;06-11-2023;GDAJTAA;5;0;False;False;3321
3487;06-11-2023;06-11-2023;GDO3JS8;7;350;False;False;3322
3488;05-11-2023;07-11-2023;GDEO2MT;0;450;False;False;3323
3489;01-11-2023;07-11-2023;GD394B3;1;300;False;False;3324
3490;05-11-2023;07-11-2023;GDOQ5V3;1;200;False;False;3325
3491;31-10-2023;07-11-2023;GDKE6KP;3;100;False;False;3326
3492;04-11-2023;07-11-2023;GDDOB0O;6;0;False;False;3327
3493;06-11-2023;07-11-2023;GDYYXAG;7;200;False;False;3328
3494;05-11-2023;08-11-2023;GDYHZ5M;3;0;False;False;3329
3495;05-11-2023;08-11-2023;GD1LW6C;5;250;False;False;3330
3496;02-11-2023;08-11-2023;GDFCBBN;3;0;True;False;3331
3497;08-11-2023;08-11-2023;GD52PLZ;0;400;False;False;3332
3498;03-11-2023;09-11-2023;GDZSFAE;5;0;False;False;3333
3499;08-11-2023;09-11-2023;GDLF408;5;0;True;False;3334
3500;08-11-2023;09-11-2023;GDR3G51;5;0;False;False;3335
3501;04-11-2023;09-11-2023;GDDWYGQ;7;350;False;False;3336
3502;07-11-2023;10-11-2023;GDSD6TF;1;300;False;False;3337
3503;08-11-2023;10-11-2023;GDHVYSO;4;150;False;False;3338
3504;06-11-2023;10-11-2023;GDW2NGW;5;0;False;False;3339
3505;06-11-2023;10-11-2023;GD1NR6Q;6;400;False;False;3340
